,location_name,sex,year_id,mx,lower,upper,Climate,Rank,County_x,Population,County_y,Population density ,Per capita income,Median household income,Median family income,Alameda,Alpine,Amador,Butte,Calaveras,Colusa,ContraCosta,DelNorte,ElDorado,Fresno,Glenn,Humboldt,Imperial,Inyo,Kern,Kings,Lake,Lassen,LosAngeles,Madera,Marin,Mariposa,Mendocino,Merced,Modoc,Mono,Monterey,Napa,Nevada,Orange,Placer,Plumas,Riverside,Sacramento,SanBenito,SanBernardino,SanDiego,SanFrancisco,SanJoaquin,SanLuisObispo,SanMateo,SantaBarbara,SantaClara,SantaCruz,Shasta,Sierra,Siskiyou,Solano,Sonoma,Stanislaus,Sutter,Tehama,Trinity,Tulare,Tuolumne,Ventura,Yolo,Yuba,Cold desert/Cold-summer mediterranean/Hot-summer mediterranean,Cold semi-arid,Cold semi-arid/Cold desert/Hot desert,Cold semi-arid/Cold desert/Hot desert/Cold-summer mediterranean/Hot-summer mediterranean,Cold semi-arid/Cold-summer mediterranean,Cold semi-arid/Cold-summer mediterranean/Hot-summer mediterranean,Cold semi-arid/Hot-summer mediterranean,Cold-summer mediterranean,Cold-summer mediterranean/Cold semi-arid,Cold-summer mediterranean/Hot-summer mediterranean,Dry-summer subarctic/Cold-summer mediterranean,Dry-summer subarctic/Cold-summer mediterranean/Hot-summer mediterranean,Hot desert,Hot semi-arid/Cold semi-arid,Hot semi-arid/Cold semi-arid/Cold Desert/Hot Desert/Cold-summer mediterranean/Hot-summer mediterranean,Hot semi-arid/Cold semi-arid/Hot Desert/Hot-summer mediterranean,Hot semi-arid/Hot-summer mediterranean,Hot-summer mediterranean,Tundra/Dry-summer subarctic/Cold semi-arid/Cold desert/Hot desert/Cold-summer mediterranean/Hot-summer mediterranean,Tundra/Dry-summer subarctic/Cold semi-arid/Cold-summer mediterranean/Hot-summer mediterranean,Tundra/Dry-summer subarctic/Cold-summer mediterranean/Hot-summer mediterranean,AlamedaCounty,AlpineCounty,AmadorCounty,ButteCounty,CalaverasCounty,ColusaCounty,ContraCostaCounty,DelNorteCounty,ElDoradoCounty,FresnoCounty,GlennCounty,HumboldtCounty,ImperialCounty,InyoCounty,KernCounty,KingsCounty,LakeCounty,LassenCounty,LosAngelesCounty,MaderaCounty,MarinCounty,MariposaCounty,MendocinoCounty,MercedCounty,ModocCounty,MonoCounty,MontereyCounty,NapaCounty,NevadaCounty,OrangeCounty,PlacerCounty,PlumasCounty,RiversideCounty,SacramentoCounty,SanBenitoCounty,SanBernardinoCounty,SanDiegoCounty,SanFranciscoCounty,SanJoaquinCounty,SanLuisObispoCounty,SanMateoCounty,SantaBarbaraCounty,SantaClaraCounty,SantaCruzCounty,ShastaCounty,SierraCounty,SiskiyouCounty,SolanoCounty,SonomaCounty,StanislausCounty,SutterCounty,TehamaCounty,TrinityCounty,TulareCounty,TuolumneCounty,VenturaCounty,YoloCounty,YubaCounty,Cold desert/Cold-summer mediterranean/Hot-summer mediterranean,Cold semi-arid,Cold semi-arid/Cold desert/Hot desert,Cold semi-arid/Cold desert/Hot desert/Cold-summer mediterranean/Hot-summer mediterranean,Cold semi-arid/Cold-summer mediterranean,Cold semi-arid/Cold-summer mediterranean/Hot-summer mediterranean,Cold semi-arid/Hot-summer mediterranean,Cold-summer mediterranean,Cold-summer mediterranean/Cold semi-arid,Cold-summer mediterranean/Hot-summer mediterranean,Dry-summer subarctic/Cold-summer mediterranean,Dry-summer subarctic/Cold-summer mediterranean/Hot-summer mediterranean,Hot desert,Hot semi-arid/Cold semi-arid,Hot semi-arid/Cold semi-arid/Cold Desert/Hot Desert/Cold-summer mediterranean/Hot-summer mediterranean,Hot semi-arid/Cold semi-arid/Hot Desert/Hot-summer mediterranean,Hot semi-arid/Hot-summer mediterranean,Hot-summer mediterranean,Tundra/Dry-summer subarctic/Cold semi-arid/Cold desert/Hot desert/Cold-summer mediterranean/Hot-summer mediterranean,Tundra/Dry-summer subarctic/Cold semi-arid/Cold-summer mediterranean/Hot-summer mediterranean,Tundra/Dry-summer subarctic/Cold-summer mediterranean/Hot-summer mediterranean
3111,Orange,Female,2011,0.292734068070914,0.238634037726022,0.351076605038637,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3112,Orange,Female,2012,0.268897286542865,0.22007220546656894,0.324504584262758,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3113,Orange,Female,2013,0.262085691701978,0.21398016738589604,0.32135985875398804,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3114,Orange,Female,2014,0.27908457506225703,0.220951239700828,0.34136042489036106,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3115,Orange,Both,1980,0.7334287351068001,0.627748237839927,0.8478456802718641,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3116,Orange,Both,1981,0.7299301534389959,0.6326898956980129,0.837143723005024,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3117,Orange,Both,1982,0.71606688530879,0.624759882775055,0.815466075823177,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3118,Orange,Both,1983,0.689276754767147,0.603526400297608,0.781709301876068,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3119,Orange,Both,1984,0.686135872916254,0.604775447177136,0.7834877891501241,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3120,Orange,Both,1985,0.789021834302947,0.693773458130406,0.889068204340207,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3121,Orange,Both,1986,0.817875075504831,0.730714534240285,0.9195654575347311,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3122,Orange,Both,1987,0.8415532997597359,0.7552623722066679,0.936015457852246,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3123,Orange,Both,1988,1.08201454599574,0.9774233513407901,1.19651308302969,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3124,Orange,Both,1989,0.96716630673085,0.866077300933454,1.09489291938274,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3125,Orange,Both,1990,1.13261570417618,1.02022672016123,1.24989264615211,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3126,Orange,Both,1991,1.21344880085449,1.09270702100795,1.33841920630304,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3127,Orange,Both,1992,1.26007216406947,1.14030041638843,1.3914070175972302,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3128,Orange,Both,1993,1.34959401524469,1.22614418803573,1.47656365896158,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3129,Orange,Both,1994,1.80205121578169,1.6457820382088102,1.9767890671711201,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3130,Orange,Both,1995,1.9309190474559,1.76547432983113,2.1145006546476104,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3131,Orange,Both,1996,1.87485689129245,1.7148353972214898,2.049487595774,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3132,Orange,Both,1997,2.04314202582597,1.8829441632013202,2.2294076183310296,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3133,Orange,Both,1998,2.3921963557637405,2.19400759002628,2.58830967994414,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3134,Orange,Both,1999,2.07500140892181,1.9221445578711,2.2387002033337002,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3135,Orange,Both,2000,1.97936774307862,1.82301099292878,2.14138852182832,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3136,Orange,Both,2001,2.2375087450574305,2.06933255387898,2.39099869614965,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3137,Orange,Both,2002,1.9135775895841398,1.78052942534846,2.0576475136725603,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3138,Orange,Both,2003,1.7664184518369197,1.64647869621804,1.89205033281856,Hot semi-arid/Cold semi-arid,3,OrangeCounty,"3,190,400",Orange,"3,903.6","$34,416","$75,998","$85,472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
